,gains,tot_volume,frac_change,rsquared,trend
627,0.0065343273778524225,2744334.0,0.9839679504257516,0.8764272715463561,-0.0004744608721592678
628,0.0016548483560672178,322727.0,0.9886622080168237,0.7850863405825053,-8.801668880912037e-05
629,0.0,2248903.0,0.934545430900637,0.8508544076528833,-0.0005610326224845343
630,0.00728602575812487,280775.0,1.0027412833649463,0.5499192746718515,-0.0001395311340123136
631,0.0004509686234903665,6014398.0,0.970083575940588,0.8005832236985808,-0.00016384327578293061
632,0.05263157894736836,1349449.0,0.7467519419211553,0.6779385223659969,-0.0012536760650464314
633,0.010243857779153931,332895.0,1.0117763340701613,0.11584175214867597,-5.533548378128339e-05
634,-0.02057611149904548,1068930.0,0.9918032866977485,0.5366643320498509,-0.0003065884842127468
635,0.0,964763.0,0.9982332873907178,0.7317711031221783,-1.1317979724570669e-05
636,0.0,509683.0,0.8874656485299283,0.8606261650679576,-0.0006520336929488125
637,0.0014939651203453863,6578562.0,1.0280884962815506,0.11875912892555801,5.703041053627469e-05
638,-0.003112637517730943,387636.0,0.9912970924230922,0.016541410001302666,7.288598648191049e-06
639,0.0,369961.0,0.944262347366182,0.7918868065343673,-0.00033787867727207984
640,-0.007905130890387913,504375.0,0.9882812609139366,0.16245685951297398,-8.584220967042404e-05
641,0.0,392762.0,0.9963767915632368,0.771104592510469,-0.000163615865828478
642,0.0004260856060676055,1592839.0,0.9682343042477612,0.5636215254184154,-0.00015788499164810747
643,0.0,2396399.0,0.9855072603984881,0.02803268708896913,-3.836962163667994e-05
644,-0.006444935072324909,1141608.0,0.9678715167069665,0.0007787264146087493,4.535031090792584e-06
645,0.0,423839.0,0.9895424937635622,0.05150391737444805,4.18584699664989e-05
646,0.0,604556.0,0.890605629767963,0.9010086873223194,-0.0005406276663155404
647,-0.01004917720748022,24369763.0,0.9581854260358427,0.5180314107924658,-0.00018885212402637743
648,0.0,294990.0,0.9534883740033141,0.8735762021935303,-0.00020500153337911706
649,0.0,3141966.0,0.9279279132214825,0.7753241425828965,-0.0002654632262451245
650,0.005054318184215312,505074.0,0.9675287042273314,0.6090344191915602,-0.00013548664644351486
651,-0.002881868019425471,298399.0,1.0191743388001766,0.24422232524513332,7.861525428161113e-05
652,0.0,1706652.0,0.9453551927756167,0.805475954052508,-0.0003312551825712781
653,-0.010651824413423938,2973478.0,1.0339861827099293,0.8085886589759923,0.0002602803186031869
654,0.004768735562430182,1064406.0,1.1036841743870784,0.5530417596068855,0.000323827559082578
655,0.0,3032052.0,0.969163034292269,0.4709814773093241,-0.00015720825856128695
656,0.0,266958.0,0.9850186698708215,0.5889153965670626,-5.7341385480581204e-05
657,0.0,682771.0,0.9992452049122643,0.0832451373177315,-1.189095364765972e-05
658,-0.003955696154779198,348519.0,1.0018933248637185,0.011650442993952388,1.2064134720275915e-05
659,-0.0027791140724940933,834425.0,1.003593413576445,0.6163995815446256,5.983142713195085e-05
660,-0.001954955473777331,1113933.0,0.9486854359434778,0.4571492438970256,-0.00012866815241937185
661,-0.0038535303223113937,370221.0,0.9681705603455389,0.27023050461492604,-0.00011136493002052523
662,0.0006519053965035049,549556.0,0.9836538392176055,0.6944254511826876,-0.00015365466742033471
663,0.0052280976736511775,636352.0,1.0364532616777833,0.021663777884761374,3.286127197960621e-05
664,-0.011695895017749036,645063.0,1.017857197342683,0.4780083237895108,0.00021768007142840834
665,0.0,491296.0,0.9863445264506367,0.7201007550413051,-0.00020933223686317874
666,-0.0009810290476803818,388026.0,0.9769097414902231,0.4104110916083326,-0.00017829939523978581
667,-0.0006345322802413511,1253195.0,0.9627272865988992,0.5278204191411252,-0.00014127787909148814
668,0.0020856599231648953,851406.0,1.0128704648595435,0.1691003701182493,5.9969885554868606e-05
669,0.0,1896429.0,0.9290070023622545,0.8094200154714847,-0.0003490961710185907
670,-0.0018390844295168574,304465.0,1.0227206907307271,0.4223875656842753,8.151960941138452e-05
671,-0.003271508475637397,461199.0,0.9989106504848156,0.000235981577406842,-1.1656825227126133e-06
672,-0.012354372380952605,247062.0,1.0002325191054233,0.13741790109059668,3.302595096109153e-05
673,0.0,1870082.0,0.9950494862528324,0.008384008204455722,1.4657298919787045e-05
674,-0.0008330053133283055,367967.0,0.9630818590097385,0.39618488669729773,-0.00010245474587070685
675,-0.0015447347570759495,185389.0,1.0117844598891665,0.5803441871476014,8.791681627482443e-05
676,-0.004602999802656105,886433.0,0.9888607942605321,0.12679281094068248,2.9806215156129955e-05
677,0.0,220573.0,0.9414083991252201,0.4415706136489846,-0.00016984539861927893
678,0.006389719249057402,566623.0,0.9712881372288508,0.5424865395811116,-0.0001153666061082972
679,0.0,419799.0,0.9862804644248584,0.5967851696499618,-8.054277318579787e-05
680,-0.0020212690084293605,2847784.0,1.0012664447223982,0.04946641109030908,-5.088380783991878e-05
681,0.0,536521.0,0.988372134572075,0.32625169305022594,-3.156246855989496e-05
682,0.0,300835.0,0.9937592203658351,0.2830247859076587,-5.800533418081529e-05
683,0.0,933887.0,0.9732143113731728,0.10612029226641446,6.316035281046973e-05
684,0.0,1525496.0,1.120487210188469,0.8007688848456592,0.0008842175619111701
685,0.001325787473568596,319440.0,1.019263254203612,0.7772365755081156,0.00011738360572280294
686,0.0007842818116832184,351540.0,0.9676522924142378,0.7805508189955999,-0.0002132763269264617
687,0.0,311340.0,0.9705420393583737,0.12746835138043083,8.089165918719952e-05
688,-0.0011621828692890412,489915.0,0.9866852799330013,0.1331014925157323,-3.3892573018384885e-05
689,0.0,323683.0,0.9905578877295872,0.34473024763522986,0.0001301428838476782
690,0.0,3806000.0,1.0101213994571971,0.12913277404973944,5.487054655340975e-05
691,0.0,231495.0,0.9524441991877842,0.595535638420575,-0.0002527940347733327
692,0.0,394228.0,0.9784418236723381,0.7071682992824417,-0.00019354141533637687
693,-0.0025216028186985096,725434.0,1.034277200859302,0.10104107773345831,5.478667939219721e-05
694,0.0,764327.0,0.9552351943151172,0.595861716432321,-0.00019111341199447337
695,0.0,557102.0,0.9483430141498868,0.7523546060516689,-0.0002308940423991852
696,-0.002606709752816072,487369.0,0.9973992222655792,0.21361545591627198,2.651862970537738e-05
697,-0.011300822769385821,10302778.0,1.0345770985887612,0.5480811947045439,0.0001312982060255558
698,0.0,1360267.0,0.9770795167525144,0.05973765907338219,-3.9398804515409896e-05
699,0.0017921557380942144,1073443.0,0.9731596983872639,0.07823546659096622,-6.559258457879385e-05
700,0.0030527559482158573,385957.0,1.0230518010262013,0.670813133322544,9.928753403937792e-05
701,0.0,571002.0,0.9712918922279533,0.5781844285046138,-0.00014096797900798948
702,-0.00531601600505438,244561.0,1.0144144009980074,0.6676977629808387,0.00012343053089963662
703,0.0,235813.0,0.9971440353255592,0.34779693018179053,3.702494663659705e-05
704,0.0013946655422976129,1401783.0,1.0199146319071606,0.7105371396514218,0.00011664121848262499
705,0.0,344216.0,0.9596139142564166,0.8117750798904706,-0.00027618735006238804
706,-0.0017889496616929623,455760.0,1.0026978462512366,0.6544168648009464,6.972487450745717e-05
707,0.0,194687.0,0.9884974332199317,0.17157940446023207,2.492060724877673e-05
708,-0.0032876419694456427,5101837.0,0.959076663108484,0.06377357082962301,6.070051731783899e-05
709,-0.0005707893048259027,890032.0,1.0045871514481794,0.0003568426833307068,-2.667084527215495e-06
710,-0.011664043290844917,488867.0,1.0166872002532905,0.17245453033878286,0.00010546412887521184
711,0.0,613508.0,0.9406053457433358,0.9407491666789561,-0.0003686005616976494
712,-0.0030397865770721566,794202.0,0.993106635250344,0.00456118797530943,9.125719063384688e-06
713,-0.009619028523259243,526689.0,0.9675324976916744,0.05543729300628881,8.166960236377981e-05
714,0.0,598005.0,1.0082955999078833,0.6712243131618383,8.88212200498189e-05
715,-0.007132939832585117,240733.0,1.0192578595481923,0.6620175776795155,0.00012254769561378045
716,-0.0013715934702523969,639368.0,1.0636128258793809,0.706728756311885,0.0002781155376812684
717,0.0,228535.0,0.9917127284326558,0.23183617377135834,-6.089568680807464e-05
718,0.0,323220.0,0.9814908831730547,0.025180102678293702,-1.892008755538487e-05
719,0.0,484952.0,0.9956521667018956,0.40729846636152145,7.417155168507115e-05
720,0.0,203761.0,0.9836400969549413,0.8126254017946404,-0.00012851488329297978
721,0.0,757861.0,0.9975626761124355,0.02600261723394651,1.979293588414336e-05
722,0.0,328189.0,0.9751101094683642,0.7914509042758198,-0.0001595684893712554
723,-0.004371624990679113,322985.0,1.0083438694926734,0.6037473423822867,7.369648578078148e-05
724,-0.003594550056315482,422018.0,0.9715961238863321,0.16014157816438113,-6.824026230492437e-05
725,-0.005313516636093696,444641.0,1.0194594924514355,0.08079339728782033,4.859976546859073e-05
726,0.0,915207.0,0.9618215302463472,0.8307454441342111,-0.0002838154759000298
727,-0.00190834971020315,697326.0,1.00965254679379,0.8080758949869501,0.0002860487255706628
728,0.0,507646.0,0.9764303661765407,0.6521157333042967,-0.0001708139728993333
729,0.0005392837669619954,552430.0,0.9989200617025208,0.6189235672491666,4.862220902414805e-05
730,0.0,1027189.0,1.0127609812224623,0.43850402629405566,9.993578505364997e-05
731,0.00026349147712600995,921050.0,0.9997366090154283,0.08100671843082993,3.7423591554467854e-06
732,-0.0017205518919277685,585007.0,1.01400415044915,0.26676973682441446,0.0001311372400254871
733,0.0,313313.0,0.9589378579215797,0.7872951653044795,-0.00019310828792240225
734,0.0,544585.0,0.9558193156624264,0.5384349299410554,-0.00021056774697187597
735,0.0,311357.0,0.9905381520487361,0.541986713174181,-4.8765887668922604e-05
736,0.0,784704.0,0.982352986055262,0.6444142152547455,-0.0002180785472167328
737,0.0,470514.0,0.9744151773638994,0.6478541170535509,-0.00011998696903990646
738,0.0,4288248.0,0.9020736922137109,0.8022094590663157,-0.0003533729471628841
739,-0.015545089272997692,1169808.0,1.0099999904632568,0.6161856263712256,0.00014479344828294125
740,-0.054815968910366775,12329801.0,1.0822033917568294,0.3791523062865367,0.00043467910897860965
741,-0.00469926589487768,722422.0,1.0037453146732254,0.11830058757527566,5.5988217937185497e-05
742,0.0,4025292.0,0.9534999586120254,0.7476779694696656,-0.0002809156084107293
743,0.0,507056.0,0.9753864673882129,0.19867617907812932,-7.195417312090338e-05
744,0.008319419632868641,1235884.0,0.9493670628212567,0.5223086258068469,-0.00015722062439799762
745,-0.00091439716132935,646985.0,0.996013012594004,0.027142378629395118,-2.2815755834019925e-05
746,0.0,168826.0,0.9603010314472176,0.8307564660211473,-0.00018623153422871804
747,0.0,479206.0,0.979405918071536,0.47082395323430876,-0.00016015049362757178
748,-0.005181395063849625,470536.0,1.0158132562025277,0.7563416742192659,0.0001318442037398867
749,0.0,11679850.0,0.9450223054219219,0.74197343012791,-0.00031586786119292524
750,0.0016388297621821035,128623.0,1.011046714609016,0.8121148812203004,0.00011578240576542672
751,0.001361987068443593,393017.0,0.9858187353868114,0.5149341083743298,-8.971657242141557e-05
752,0.0,356380.0,0.9867782663134417,0.45586817229617876,-7.610654357369615e-05
753,-0.005475391215335246,258897.0,1.0335051356346117,0.9297711029934886,0.00022253288987864145
754,0.003550697610617881,751803.0,1.0325542053183374,0.4979012792244349,0.00010636163177914115
755,0.0,616764.0,0.9644122915449924,0.7773807357600582,-0.00021952393591656618
756,0.0035842136386654566,255813.0,0.9683794764384486,0.389157320479433,-9.165799340054616e-05
757,-0.007189984145807848,325517.0,1.0096852205192837,0.7624952073785478,9.34078962846797e-05
758,0.0,260479.0,0.9634551568699247,0.4191844837651974,-0.00018055571944056826
759,0.0,486625.0,0.9484944830091433,0.5512682512174834,-0.0004005316139267469
760,-0.0020833809342630794,391612.0,0.9795918565946334,0.3385473985136303,-0.00010272568454652231
761,0.002728510386723393,700838.0,1.0082873510377794,0.11142612408549342,2.2866136306749925e-05
762,0.0,308747.0,0.9849623312101831,0.48834496154364004,-0.00010617681955319558
763,-0.015030382056655855,1162430.0,0.957235378281892,0.7735687860474315,-0.0002550025939758523
764,0.004651158148692103,1039311.0,1.0285715161537676,0.8015125866153126,0.00034454340138643694
765,-0.008474654547075189,1541996.0,1.0248138708254122,0.8880228140607805,0.00022729552170434978
766,0.0,930221.0,0.9843606183915611,0.27056756656789227,-6.67469224811496e-05
767,-0.0028964260439499068,357669.0,0.9887720684698963,0.0007810985161196432,-4.2218330272907725e-06
768,-0.003708288046574859,736790.0,1.0024549699112637,0.11611739820138751,0.00013119102405420845
769,-0.0018483830548463587,9438805.0,0.9648201376224093,0.5255589056824675,0.0004262671348518708
770,0.0,611630.0,0.9467857224600655,0.7414121846839471,-0.0002708281926206576
771,-0.006802714468455706,2831712.0,1.0068376004282242,0.7130362939228334,9.66781208839399e-05
772,0.0,1268101.0,0.9864143290464108,0.4018348546967393,-9.706632525262698e-05
773,0.0,325839.0,0.9608918115261353,0.3750447880607996,-9.125326664704368e-05
774,0.0,431921.0,0.9943243490683066,0.27357126069033616,-7.296358610389751e-05
775,0.0017432125648730867,204830.0,0.9947825998499773,0.18768515060128954,-3.312591105378901e-05
776,0.019615535680252538,371565.0,1.028237145209316,0.7954516597864191,0.00021233962803455972
777,0.0,7164187.0,1.0221774461025004,0.6895055665058705,0.0002633021158193128
778,0.0,447406.0,0.9909419944007914,0.20440754989653298,-3.5748926766729674e-05
779,-0.00744043384803128,998480.0,1.0212121012891726,0.560379575387507,0.00020903111950009993
780,0.0009591958417956015,297702.0,1.011165376710674,0.7365248596612989,9.85544880318828e-05
781,0.00832347907654385,414291.0,1.0236585663586129,0.31869663958133776,0.00010146629283863522
782,0.0,556471.0,1.0155382226517224,0.06310204163977227,2.5007374640981405e-05
783,0.0,529548.0,0.974794388485029,0.42466095340328885,-0.00011002956544060489
784,0.0,775672.0,1.0006060359453917,0.006911967771865519,1.0152920623325407e-05
785,0.0024644557940316503,475648.0,0.9698575435361498,0.7916066994883099,-0.00011631360320080339
786,0.0,846353.0,0.9835082260485485,0.11260415238637402,-5.525336825702375e-05
787,-0.005347630854610319,891065.0,0.9493242927586801,0.3068404384413162,-0.00010502585538731376
788,-0.0011147187231244082,1015319.0,1.0151515526829729,0.7360458191266688,0.00019525785660348896
789,0.0,1967438.0,0.9837133702268619,0.004058640522347762,9.822509072364667e-06
790,0.0,431787.0,0.9763113471709322,0.8548690613433445,-0.00017418286761561034
791,-0.0016708819814115206,1228010.0,1.0376950104900045,0.518372250977914,0.0001813481505469801
792,0.0,470381.0,0.9912281200752969,0.4654460328889077,-4.676941323808816e-05
793,-0.008294625250916954,346178.0,1.0046604322696966,0.7982057551926885,0.00012485885013391478
794,-0.00764372020837456,253940.0,0.9699903093886914,0.5137863858341762,-0.00019251588247095821
795,-0.013333366030738425,411678.0,1.071428550575635,0.8340351651891961,0.0005527579986098968
796,-0.001694954020371564,1554942.0,0.9983050459796284,0.06039913640763248,2.2403802048560076e-05
797,-0.0036567213691306444,330770.0,1.0003431569426355,0.056252011696085055,1.5675563420694815e-05
798,-0.00022583282961630147,333839.0,0.9941704410217846,0.022037666854328713,4.8650145469258596e-06
799,0.0,655971.0,0.9730769477652383,0.7992503014112184,-0.00022831389623317208
800,0.0,4554615.0,0.9874652259188762,0.5342677495551796,-0.00013025191902399776
801,0.0,513865.0,0.9570747245526259,0.5681705581651404,-0.0001508986763314315
802,-0.009390787409386148,269796.0,1.000966113511012,0.4355229871555277,7.242402101332253e-05
803,-0.013115128116217845,678145.0,1.022900833518669,0.3286750059230865,7.662535688217594e-05
804,0.0,435428.0,1.0131579061675218,0.6280307457576572,0.00014146504672933494
805,0.0,1056050.0,0.9094309436792236,0.9096498209026278,-0.0004959229079887741
806,0.0,416385.0,0.9886775361927611,0.5817506642515182,-8.340699529768617e-05
807,0.0,1198116.0,0.9820895688096679,0.26162202680420327,0.00011807761159595308
808,0.0,503846.0,0.9563032615742755,0.8436684978395723,-0.0002478640710093434
809,0.0,342633.0,1.0006545758889558,0.2632728559974944,5.362708628071847e-05
810,0.0,311485.0,0.9343103155905533,0.9559281183786102,-0.0003910036065056839
811,0.0,1066435.0,0.964634195034333,0.5092468814032317,-0.000172889900380467
812,0.0003273397424412572,406665.0,1.0006536097226908,0.2385602055781896,2.458216245743711e-05
813,0.0062560938042000025,6024284.0,0.9806094276912598,0.03009883197428299,-2.2472187685907795e-05
814,-0.010959684546215431,776793.0,0.9791786818224941,0.26526738469784755,-6.498380321094029e-05
815,0.0,539492.0,0.9491719372921292,0.24805277882839574,-0.00014316746637141393
816,-0.0030830281252637315,267018.0,0.9943962152024376,0.008329209903596509,-7.872761316785239e-06
817,0.0,258842.0,0.9938581456566871,0.3039242379166249,-2.6164822080435154e-05
818,-0.00538795174284501,1280616.0,1.0010799382974793,0.34303551287366324,4.456220978883817e-05
819,0.0,1146278.0,0.9892541036932154,0.20186124761730845,9.017525785307079e-05
820,0.0,634141.0,0.9485314774186644,0.6373419237689109,-0.00020593108620538202
821,0.002835798085983887,648112.0,1.0093311762200206,0.12092428477921584,4.5500622297139086e-05
822,0.0,2806547.0,0.9969104320661611,0.5092717359170431,-1.0294047763772489e-05
823,-0.01674633916242063,615204.0,0.9676674667546484,0.6057585845771895,-0.00012723700844245747
824,0.0,488702.0,0.9744463205635744,0.11863556122098005,-5.241028858976855e-05
825,0.0018646695023192272,359125.0,0.9920886273326291,0.00501370808139623,-7.764445483830232e-06
826,0.0,681738.0,0.9887719405324835,0.4379158883551575,-4.9236093549972626e-05
827,0.0,737057.0,0.9927073909062244,0.017838697969268017,-8.712070290849022e-06
828,-0.0020161324780116896,291988.0,1.0184677963365687,0.001789545163677165,5.961650106481289e-06
829,0.0,817041.0,1.0206043426108944,0.3423295731176317,0.0001018801865659105
830,-0.001194219827836407,636605.0,1.0419789699802773,0.6315403465097533,0.00012664042718890322
831,0.0012157172940741034,525980.0,1.0012128840534433,0.0001101438984750389,-1.0339418686946685e-06
832,0.0,325163.0,0.9328185282924705,0.6731893347076044,-0.0003642379091790247
833,0.005631132326723076,2521229.0,1.0468205716577466,0.4936272171273933,0.0003311815946613695
834,0.0,1494077.0,0.9525465968718336,0.5588982359601739,-0.00020014654638220104
835,-0.0016295193802732255,1625322.0,0.9897435386426988,0.12329331040812291,-2.5786748766660715e-05
836,-0.004194567064375931,549250.0,1.0107588072309899,0.902853068099832,0.00018157587683547292
837,0.0,622311.0,0.9654350476774621,0.7940231638507389,-0.0003638415448541934
838,0.0,434174.0,0.9943904405454674,0.03966799843658523,-1.5523061407136378e-05
839,0.0,1110535.0,0.998759276878262,0.45249704275166525,7.652174325541648e-05
840,-0.004400435773550537,1827087.0,1.0077777438693576,0.7149678706151107,0.00010704527831837178
841,0.0,785675.0,0.9442357717159744,0.7981489726420204,-0.00028160720156283876
842,-0.006720759022170952,673801.0,1.0126303671663779,0.372733154936251,9.27819735232181e-05
843,0.0,1065636.0,0.9124520138671659,0.8848036410254562,-0.0004562523000751019
844,0.0,683991.0,0.9440758142465384,0.5639091188517624,-0.00019422371473635508
845,0.0,899519.0,0.9683860149776053,0.5557045133542585,-0.00013598446888795607
846,-0.0015037937952515623,670612.0,1.0206422369524886,0.6547163052952948,0.0001390579182208426
847,-0.004019369211119228,348039.0,1.0025912105234398,0.06723712005126305,-2.636212017981602e-05
848,0.0,326264.0,0.9924500398703672,0.12208026886041005,2.676598240766078e-05
849,0.0,2220901.0,0.9529978659750656,0.6157810424889145,-0.00018378808521745912
850,0.0,491114.0,0.9895951347206832,0.4726942564450913,-8.833885178521516e-05
851,0.0,223033.0,0.9687689058290925,0.5610259160729911,-0.0001338335945095284
852,0.0,396721.0,0.9393048838778221,0.735819824901461,-0.00023392228942035066
853,0.0,679369.0,0.9345973864239125,0.87717374713749,-0.00036366073256475823
854,0.0,12631143.0,0.9130299828580665,0.9165695543673984,-0.0005290191826714224
855,0.0,483680.0,0.9805339048731592,0.6527478772391344,-6.81316480134757e-05
856,-0.003974996729021796,429148.0,1.0071184512415525,0.18560163932268411,2.7573040169888634e-05
857,3.8812327978199335e-05,5774218.0,1.0124816427461898,0.49491688969080355,0.0002195720798161863
858,0.0014423407570158808,1963356.0,1.0895680086375361,0.9103584718929507,0.0004528996028137066
859,0.0,199740.0,0.9615680252725889,0.40210824015402213,-0.00013461763221930145
860,0.0,240529.0,0.9561466812819028,0.3362382550193614,-0.00011397621060390535
861,0.0,921836.0,1.0137395188399674,0.5547405927410879,0.00013891506022563268
862,0.0,407965.0,1.00599522659713,0.37046823763155473,9.354707875969202e-05
863,0.0028282704979483153,529492.0,0.9991936068132958,0.012971544208501759,-1.3066937772676461e-05
864,0.003408603581020797,280290.0,0.9731294086738392,0.4621255290351605,-0.00010068311477785858
865,0.0,315467.0,0.9694205206633829,0.4189326141569867,-0.00012136021515032653
866,0.0,633244.0,1.001938968354561,0.6819545965215519,6.672327196453357e-05
867,-0.00441032779376993,875404.0,1.0199999809265137,0.2940301083254351,0.0001138788634678797
868,0.0,1031406.0,0.9355416058987447,0.8303167259938536,-0.00032435984891408435
869,0.003253767039299582,295443.0,1.0267261399807057,0.5705365539634095,0.00013688503972866158
870,-0.00779726334516595,613420.0,1.0098814607312816,0.21426150416633863,-0.00012265988220261042
871,0.0,5082771.0,1.004300038019816,0.277818226819847,6.713595130979557e-05
872,0.0,767515.0,1.0,0.2728811774417065,5.440440840327956e-05
873,0.003035681588309247,221589.0,0.9500064437888963,0.5251187372691667,-0.00010662708188864584
874,0.0,378961.0,0.9957627342581187,0.8449732682639807,-2.695952946221858e-05
875,-0.002118591629062694,331861.0,0.9957739079547621,1.8877679045899985e-07,-2.371975189621683e-08
876,-0.013641145654092024,1115930.0,1.0203644732702362,0.5344237479119519,0.00016979140013861338
877,0.0,347664.0,0.9880731684491989,0.5974524245482065,-0.00010029538389696289
878,0.0,2978599.0,0.9326608178802389,0.8938275955686656,-0.0004003717588225986
879,0.0,377175.0,0.9962575420400136,0.15039638049335632,2.615225335111824e-05
880,0.0,308179.0,1.0044378301709251,0.04765235569479077,-2.319921145800581e-05
881,0.0,410877.0,0.9556508896360453,0.7720008439660413,-0.00022710291793582015
882,-0.0006039357625164943,905145.0,0.9728319920538883,0.000970778541025826,7.520950475036558e-06
883,0.0,2007892.0,0.9743021740563399,0.01862388340970148,-1.9165409609032192e-05
884,0.0045116286509678805,258580.0,0.9657814055717766,0.4584746243335979,-9.124133924514519e-05
885,0.0022438095159291738,443520.0,1.0052631348737109,0.4112130360492389,4.183622528269511e-05
886,-0.008607009278031819,24511159.0,0.9371875086845829,0.08522812973190451,-0.0003036347259084709
887,0.0,1043157.0,0.9733730177239762,0.8135791245006062,-0.00022512383161606646
888,-0.005331551022719649,270685.0,1.0,0.48377107071241543,6.462772283027293e-05
889,0.0,509111.0,0.9936224247752905,0.00456000464916621,-1.0810533038619916e-05
890,0.0,229702.0,0.9581624612506241,0.7654478470588032,-0.00021642955461849295
891,-0.0027335476631200617,750793.0,0.9936594479106801,0.22332867082963537,3.102897710086909e-05
892,0.0,576459.0,0.9191208823055427,0.771506282042848,-0.0003436205779436987
893,0.0035043311600782,354166.0,0.9765686226352075,0.5821115201483812,-0.00018403948320511794
894,-0.007333310445149732,426458.0,1.007392449988659,0.6943492435993455,9.62354542783764e-05
895,0.0,189773.0,0.9948346912026308,0.033102581957728285,2.6234612662365213e-05
896,0.0,992883.0,0.9727779622847922,0.39747715605980793,-0.00010254831243435119
897,-0.01749290481508181,847338.0,1.0551137442899834,0.8998497466323636,0.0003899945505757571
898,0.0,466818.0,0.9658487834265063,0.544296112008852,-0.00011528559853687943
899,0.0,1596281.0,1.0102040717026832,0.344425625096965,0.00019633980740152998
900,0.0,272971.0,0.8862952676224451,0.875042222092771,-0.0004952914534161792
901,0.0,775093.0,1.0268281537995512,0.38186460452346205,0.00011599869707719989
902,0.0,1496304.0,0.9295393175723498,0.9150574280341633,-0.00042128405184670625
903,0.0,511666.0,0.976315780392644,0.001126501978045965,-4.428860063925946e-06
904,0.0,1671066.0,0.9725363368784391,0.3199593316760726,-0.0001233512862523797
905,-0.0002663486604728149,377922.0,0.9991215220315738,0.11041155764940416,-2.310795174822389e-05
906,0.0,478478.0,0.9486792222508845,0.8380100259952203,-0.00022276687321679518
907,0.0,577826.0,0.9424508899711689,0.8798191908594744,-0.0003586211305906146
908,0.0,406451.0,1.0023473595087817,0.4504872255529514,8.851707910168571e-05
909,0.0016611676374678197,543342.0,0.9874178642808811,0.14794350841518913,-3.216855110275105e-05
910,-0.018386139517584943,10698783.0,1.0103520065268445,0.03766152894876609,3.396268299458441e-05
911,0.0,617716.0,1.0337078320590294,0.5637730982140823,0.00023282496151099346
912,0.004273507957827327,3905485.0,0.9983606963604895,0.2543376943894764,0.00011043698724684616
913,-0.009475443925740401,723297.0,0.9608761435880092,0.8089985813381894,-0.0003177163720989262
914,0.0,207250.0,0.9832660698525443,0.3629979990929237,-9.443338624109763e-05
915,0.0,433296.0,0.9507067187424529,0.7617255570983382,-0.0003023422247555942
916,-0.004771841730901061,261584.0,0.9818713766650958,0.4372884660727419,-7.440311302138079e-05
917,-0.005928115923266031,336376.0,0.9875685503529922,0.0012992473787896478,-3.5573069198811625e-06
918,0.0,1332103.0,0.9746548101127921,0.42247613929442224,-0.00018560112433895049
919,0.0,158434.0,0.9964695532107343,0.0041752818738197495,-4.015414880871322e-06
920,0.0,200671.0,0.9942307839026818,0.47657448517822304,-8.48487864933336e-05
921,0.0,444840.0,1.0188480992572226,0.46027596814143,5.991343489950395e-05
922,0.0,1587063.0,0.9900000095367432,0.31963891773978714,-3.202365518794282e-05
923,0.0,274754.0,0.927857081435451,0.8633092625916007,-0.00044556377296194565
924,0.0032321662338217205,1342277.0,0.9965517390719981,0.05712098067224747,1.652513058393605e-05
925,0.0,527911.0,0.9722969964030047,0.8678137176028706,-0.0001818229799981655
926,0.0,5243640.0,0.9543279733376249,0.05776269053679838,-6.080843738151684e-05
927,-0.0009848185268809262,145258.0,0.9921660494492632,0.4190356775076032,4.0728956303466164e-05
928,-0.001492658753170284,401817.0,0.9952896091197896,0.4302105640192264,-8.066380469862902e-05
929,0.0,526310.0,0.9248529322007123,0.9444163513676318,-0.0004888889306570542
930,0.003159008540221997,539971.0,0.9654237132961467,0.7617600423004521,-0.0001865073446071917
931,0.0,1684765.0,0.959006162394502,0.4607540447103947,-0.00018006802540106515
932,0.002087730472124738,873301.0,0.9842974770192082,0.08785265806165796,4.7922300599108416e-05
933,0.0,264269.0,0.9222196773192997,0.7505585333759147,-0.00039082185044011705
934,0.0,947152.0,0.9973532096555161,0.7267679189363937,-2.629567430993982e-05
935,-0.002204020602007528,244833.0,1.008243446860688,0.2821879765363262,3.8481975817043644e-05
936,-0.001781513442617011,546073.0,0.9964685422748282,0.3250847547458304,2.8812547852844794e-05
937,-0.004432623993552376,2007872.0,1.0110142428884001,0.4516132098891579,0.000178481676029171
938,0.0,396971.0,1.0018168327118047,0.5085609792188834,5.7789054680494275e-05
939,0.0,1657714.0,0.940662503083308,0.48637852246587093,-0.00017031240838252283
940,0.006106864227211517,1750816.0,1.0033996370634046,0.13687600427444743,0.00012144401444160363
941,0.0,2563489.0,0.9990118350795532,0.3141433232546272,-0.000122716406902234
942,-0.0007439274146285868,866720.0,0.9975234698817946,0.0013811207819938683,-2.8157593571579416e-06
943,-0.005929063070754803,829920.0,1.0241994141673652,0.3095036396067283,8.561119809191699e-05
944,0.0,1054030.0,0.9535191426174601,0.7823036843237854,-0.0002589000718841693
945,0.0,447577.0,1.0103975579405255,0.44727375981489326,8.478172940858757e-05
946,-0.007929826125582462,12138161.0,1.03812821333083,0.7924876804521755,0.00021347497814964996
947,0.0,449513.0,0.9759609628314664,0.8693293823101007,-0.00021873443307425498
948,0.0,262009.0,0.9720113778594283,0.7113239950253838,-0.00014252788369640196
949,0.0,354595.0,1.010828939534842,0.2971180307113295,8.397949192222103e-05
